wav,start,stop,spk_id,label
id10039/g8q-NHOy9DA/00002.wav,48000,96000,id10039,1.0
id10717/I3Rr2wJqV-4/00006.wav,0,48000,id10717,1.0
id10999/yPTuXkaib88/00014.wav,0,48000,id10999,1.0
id11128/L4ZHgkOiDP8/00008.wav,0,48000,id11128,1.0
id10791/OB8jujAZZag/00022.wav,96000,144000,id10791,1.0
id10603/cFQBQaqngsc/00001.wav,48000,96000,id10603,1.0
id10446/JBl5rJuQKRo/00024.wav,48000,96000,id10446,1.0
id11035/Sxvb0_9-BQ4/00001.wav,0,48000,id11035,1.0
id10426/ZgFsCQ5D3qU/00012.wav,0,48000,id10426,1.0
id10210/zqoSvdKXdOA/00003.wav,48000,96000,id10210,1.0
id11135/_ZDNoW_f2qk/00015.wav,0,48000,id11135,1.0
id10182/Tj3-XSDsjzQ/00017.wav,48000,96000,id10182,1.0
id10108/L1orGWk0Elw/00002.wav,48000,96000,id10108,1.0
id10806/NKJp3rNrMnY/00048.wav,192000,240000,id10806,1.0
id10501/_ahP2QXNwqY/00001.wav,144000,192000,id10501,1.0
id10386/C6uboYKwWEg/00006.wav,48000,96000,id10386,1.0
id11228/nqIO-zBBULY/00010.wav,0,48000,id11228,1.0
id10668/cOsu1tPTdtc/00007.wav,144000,192000,id10668,1.0
id10599/RFF0JbkRu38/00003.wav,240000,288000,id10599,1.0
id10786/jqDydTJxoO8/00007.wav,48000,96000,id10786,1.0
id10313/iyNUxbcGGuk/00001.wav,0,48000,id10313,1.0
id10403/TcmgQSo6iGE/00025.wav,0,48000,id10403,1.0
id10702/_N_uPFhkeXc/00013.wav,48000,96000,id10702,1.0
id10167/7aoyaaDcsCw/00008.wav,96000,144000,id10167,1.0
id11211/ULaKzwivJQI/00002.wav,240000,288000,id11211,1.0
id10484/Xvq5_ga6ESw/00001.wav,96000,144000,id10484,1.0
id11021/0K2_aMAeo-s/00007.wav,288000,336000,id11021,1.0
id10679/lgx5MsEcEEY/00037.wav,240000,288000,id10679,1.0
id10881/nNkFbM3vEZo/00007.wav,0,48000,id10881,1.0
id10567/0wahQ9RoF04/00003.wav,0,48000,id10567,1.0
id11184/eLOEVkckcME/00009.wav,0,48000,id11184,1.0
id10421/XMEwj1ng19A/00003.wav,192000,240000,id10421,1.0
id10043/yOX5__6hIC8/00004.wav,144000,192000,id10043,1.0
id10866/ghI9iDoDQUE/00017.wav,288000,336000,id10866,1.0
id10310/as4yGi5XhcI/00003.wav,144000,192000,id10310,1.0
id11171/ZlHf-ubfDJU/00013.wav,48000,96000,id11171,1.0
id10795/6WpEq7PXG0M/00002.wav,0,48000,id10795,1.0
id10318/5UAgM2vmJjc/00008.wav,96000,144000,id10318,1.0
id10636/wIro05OMe2w/00006.wav,48000,96000,id10636,1.0
id10377/ALuwUaV6fM8/00003.wav,48000,96000,id10377,1.0
id10744/y6motEnPmb4/00004.wav,48000,96000,id10744,1.0
id10554/_9CmhBcNe5Q/00012.wav,240000,288000,id10554,1.0
id10550/YYkgZUmJnQI/00001.wav,48000,96000,id10550,1.0
id10686/gVR8e7CYl7Q/00003.wav,0,48000,id10686,1.0
id11246/3zMOocYiQtI/00001.wav,96000,144000,id11246,1.0
id10709/g05jEYwmq8E/00004.wav,0,48000,id10709,1.0
id10845/Hpk138VSYTY/00001.wav,144000,192000,id10845,1.0
id11199/tvfx-OlFisE/00016.wav,0,48000,id11199,1.0
id10193/KLhBUXEZmnA/00001.wav,48000,96000,id10193,1.0
id10708/YDKFrw_i5Io/00002.wav,0,48000,id10708,1.0
id10448/_eM2f3_vJ_s/00004.wav,48000,96000,id10448,1.0
id10428/BrJkp6rQHME/00026.wav,48000,96000,id10428,1.0
id10583/ncajg8Tki3M/00011.wav,288000,336000,id10583,1.0
id10759/tuR2knZuzB4/00007.wav,0,48000,id10759,1.0
id10572/r2fSMUmIHAs/00005.wav,0,48000,id10572,1.0
id11083/ltiC9NlMIDw/00006.wav,144000,192000,id11083,1.0
id10129/wSvoGvXQZug/00007.wav,0,48000,id10129,1.0
id11004/Qq_ncaVFAMs/00031.wav,48000,96000,id11004,1.0
id10772/zoU879XBnRE/00004.wav,240000,288000,id10772,1.0
id11140/j3RAP5Rzss8/00013.wav,96000,144000,id11140,1.0
id10254/jQW9cnthISI/00006.wav,0,48000,id10254,1.0
id11112/UIbmfNmrTJo/00008.wav,48000,96000,id11112,1.0
id10322/KNfk2Yjyevw/00007.wav,384000,432000,id10322,1.0
id11166/RS7CK2Qq8oY/00001.wav,144000,192000,id11166,1.0
id10932/i5zhExXiL8A/00001.wav,0,48000,id10932,1.0
id10736/sxUj794hY_Q/00004.wav,144000,192000,id10736,1.0
id11095/Z4M-Z0AYee8/00034.wav,0,48000,id11095,1.0
id11099/0Wmbm5f50OA/00053.wav,0,48000,id11099,1.0
id10977/kAcTPdlv78k/00008.wav,0,48000,id10977,1.0
id10673/T032sFTwP-8/00023.wav,192000,240000,id10673,1.0
id10791/ZMun86QSYJU/00005.wav,0,48000,id10791,1.0
id10835/F8PUjg4p0q8/00002.wav,96000,144000,id10835,1.0
id10981/jCpG_wDhjcM/00025.wav,96000,144000,id10981,1.0
id10889/DxZaPGUIX50/00110.wav,0,48000,id10889,1.0
id11045/jRnvI2wPofE/00011.wav,48000,96000,id11045,1.0
id10134/DGsyRq7eghU/00007.wav,144000,192000,id10134,1.0
id10058/EEcEWXEXJWY/00010.wav,96000,144000,id10058,1.0
id11035/20uecK4ynmE/00001.wav,0,48000,id11035,1.0
id10783/P0fcl9-MGE8/00020.wav,48000,96000,id10783,1.0
id11198/s_B1D_VTeEQ/00009.wav,96000,144000,id11198,1.0
id10944/rQbqNl_lacg/00006.wav,48000,96000,id10944,1.0
id10457/rHLckyTedPY/00008.wav,0,48000,id10457,1.0
id11188/fEVHUCBJk7Q/00029.wav,96000,144000,id11188,1.0
id10468/EICQVj70ePE/00003.wav,48000,96000,id10468,1.0
id10460/EdOzPhxhJ3k/00022.wav,96000,144000,id10460,1.0
id10917/rZAFlubhsgE/00015.wav,144000,192000,id10917,1.0
id10147/Es_aZsTlp44/00005.wav,0,48000,id10147,1.0
id10381/E3ohJwRKe9E/00003.wav,96000,144000,id10381,1.0
id11219/eY4m2_w3i6I/00001.wav,0,48000,id11219,1.0
id10805/oHUUn6Ui8Is/00027.wav,288000,336000,id10805,1.0
id10601/pyZmIIfRmvw/00018.wav,96000,144000,id10601,1.0
id10908/dG53U3yrdCE/00008.wav,96000,144000,id10908,1.0
id10368/ZuZjcnBaVaw/00013.wav,48000,96000,id10368,1.0
id10705/Nao37yVwcCk/00011.wav,48000,96000,id10705,1.0
id10247/wvYcOiLuen8/00002.wav,0,48000,id10247,1.0
id10744/yh2UvVMM0Cs/00006.wav,144000,192000,id10744,1.0
id10997/m8lP05e5N1A/00001.wav,0,48000,id10997,1.0
id10883/x5fvCg-HGdo/00091.wav,0,48000,id10883,1.0
id10100/BG3GMtnNBPY/00005.wav,0,48000,id10100,1.0
id10483/i_fKmfqMz2g/00019.wav,0,48000,id10483,1.0
id10349/ebmuSH4EpLc/00023.wav,0,48000,id10349,1.0
id10103/q2BoSBDt3qo/00005.wav,96000,144000,id10103,1.0
id10659/Zh8RjLXpcdE/00002.wav,0,48000,id10659,1.0
id10418/IKx-d5MaV-0/00011.wav,768000,816000,id10418,1.0
id10388/pBnUi0uiM7Q/00010.wav,240000,288000,id10388,1.0
id10084/qkswKzPZlNs/00001.wav,48000,96000,id10084,1.0
id10586/cPwwmPTC_V0/00008.wav,576000,624000,id10586,1.0
id10965/OJIfvnH1ymk/00002.wav,0,48000,id10965,1.0
id10135/73Lz58Oc_1o/00001.wav,48000,96000,id10135,1.0
id10148/ROV--v_ZoDE/00018.wav,96000,144000,id10148,1.0
id11060/_GiXdhxaZRk/00004.wav,48000,96000,id11060,1.0
id10790/PuIk01XuQNg/00009.wav,288000,336000,id10790,1.0
id10959/vP4f95AK8L4/00013.wav,0,48000,id10959,1.0
id10454/nG1muWja4zE/00002.wav,0,48000,id10454,1.0
id11244/ONwb6-2w2sA/00008.wav,96000,144000,id11244,1.0
id11216/pCi7KtMUnKg/00016.wav,96000,144000,id11216,1.0
id11075/O3lQY1XaHyw/00004.wav,240000,288000,id11075,1.0
id11239/zHMfNvj4T6w/00006.wav,0,48000,id11239,1.0
id10956/lR3HvDI2qvw/00004.wav,336000,384000,id10956,1.0
id10348/L0y-9ignSgs/00013.wav,48000,96000,id10348,1.0
id10786/bW6NQ7_tDTs/00029.wav,144000,192000,id10786,1.0
id11234/5PNDuB9nW-0/00020.wav,0,48000,id11234,1.0
id10513/k_lsYB-a4YE/00004.wav,0,48000,id10513,1.0
id10375/lxENJ8U_fBA/00011.wav,192000,240000,id10375,1.0
id10580/zQ7sjFlPQ_M/00003.wav,0,48000,id10580,1.0
id10512/YkaFqsk2yLA/00004.wav,0,48000,id10512,1.0
id10623/wl_9c6RqmVQ/00003.wav,0,48000,id10623,1.0
id10213/p3A355-pPQ4/00008.wav,0,48000,id10213,1.0
id10775/FqSS8v7bpbk/00006.wav,240000,288000,id10775,1.0
id10987/Pl79vE7tbUA/00003.wav,96000,144000,id10987,1.0
id10484/RUXhNm40ZDQ/00003.wav,48000,96000,id10484,1.0
id10907/CzidftOsE5c/00015.wav,48000,96000,id10907,1.0
id10756/psPu6ooU8tA/00009.wav,96000,144000,id10756,1.0
id10850/tzHipovxZXU/00006.wav,96000,144000,id10850,1.0
id10188/DJk_5DLXnxQ/00016.wav,192000,240000,id10188,1.0
id11110/Q8PrCvWmrPM/00006.wav,0,48000,id11110,1.0
id10933/_WRJ5Pgoc2s/00004.wav,48000,96000,id10933,1.0
id10468/0KZh2zMKx7I/00002.wav,0,48000,id10468,1.0
id11029/IaVhGi8AN5U/00001.wav,48000,96000,id11029,1.0
id10619/cKSOd9C_N7M/00002.wav,96000,144000,id10619,1.0
id10754/NyVIPnlNgRc/00006.wav,192000,240000,id10754,1.0
id10344/n7HMOkYw-PM/00004.wav,96000,144000,id10344,1.0
id10034/pIKl9HcUymk/00009.wav,48000,96000,id10034,1.0
id10580/SjcmAhH6b54/00016.wav,0,48000,id10580,1.0
id10624/AFAUxQR5cvs/00001.wav,144000,192000,id10624,1.0
id11170/WOjNZFtRwDg/00005.wav,0,48000,id11170,1.0
id10400/UkZsd-dpZTg/00011.wav,0,48000,id10400,1.0
id10247/IvZUrnqKZsA/00010.wav,0,48000,id10247,1.0
id10429/qKM9EwcfLsw/00011.wav,288000,336000,id10429,1.0
id11008/eO3SDlIivcQ/00003.wav,0,48000,id11008,1.0
id11051/zLb39TtSjfQ/00013.wav,96000,144000,id11051,1.0
id10449/TgqrDwc0TYI/00008.wav,0,48000,id10449,1.0
id10023/FPq99qjqaSc/00007.wav,0,48000,id10023,1.0
id11039/R-Jr-FArY4U/00029.wav,96000,144000,id11039,1.0
id10982/D9N-jrKSSEE/00005.wav,288000,336000,id10982,1.0
id10954/tXZ_pMog8Hg/00002.wav,0,48000,id10954,1.0
id10996/8FCVlQ_5aSI/00004.wav,0,48000,id10996,1.0
id10939/YA2VwZ-hFSc/00006.wav,0,48000,id10939,1.0
id11016/mPxxlBgCi50/00002.wav,0,48000,id11016,1.0
id10503/ZvoXeFwyMH8/00004.wav,48000,96000,id10503,1.0
id10656/CuX3i7dpdPo/00003.wav,0,48000,id10656,1.0
id10241/NXpPpqQ-BmE/00003.wav,0,48000,id10241,1.0
id10505/sDTG1-63Ox4/00001.wav,0,48000,id10505,1.0
id10444/us-GiIfIsHg/00001.wav,0,48000,id10444,1.0
id10883/x5fvCg-HGdo/00089.wav,0,48000,id10883,1.0
id10885/F-qghfSf0pA/00015.wav,144000,192000,id10885,1.0
id10071/srsaLN9QxFY/00001.wav,0,48000,id10071,1.0
id11098/m0WQ7NABIzw/00001.wav,0,48000,id11098,1.0
id10120/FJx6RflPX1U/00005.wav,96000,144000,id10120,1.0
id10216/UoDyUyAe6O4/00005.wav,96000,144000,id10216,1.0
id10984/gkVBmH2aEqw/00004.wav,240000,288000,id10984,1.0
id10157/K7CQWJ1oK0g/00003.wav,0,48000,id10157,1.0
id10889/DxZaPGUIX50/00011.wav,96000,144000,id10889,1.0
id10625/IiGyp9K0AZk/00025.wav,336000,384000,id10625,1.0
id10787/D3mnjy9XmZc/00015.wav,0,48000,id10787,1.0
id10746/Fu_uYwDx_H8/00001.wav,0,48000,id10746,1.0
id10218/oAKZ-r1axCQ/00001.wav,192000,240000,id10218,1.0
id10870/Jh6ui6erf7c/00001.wav,0,48000,id10870,1.0
id10917/Cij1T-c3ci8/00016.wav,48000,96000,id10917,1.0
id10573/0pe1uoeBCuI/00017.wav,0,48000,id10573,1.0
id10148/St7LYcFgis8/00039.wav,0,48000,id10148,1.0
id10832/8Z976TXlMaw/00009.wav,144000,192000,id10832,1.0
id10598/Ef97sS2evek/00007.wav,0,48000,id10598,1.0
id10806/EHivo0x77v8/00001.wav,0,48000,id10806,1.0
id10399/yeYWcp9R0cY/00003.wav,0,48000,id10399,1.0
id10662/k5lCYYnyx_4/00006.wav,0,48000,id10662,1.0
id11176/9HBSUu7-7v0/00006.wav,0,48000,id11176,1.0
id10434/eFv-PaUJeak/00003.wav,0,48000,id10434,1.0
id10468/EICQVj70ePE/00006.wav,0,48000,id10468,1.0
id11007/0VpwYRLTKwM/00010.wav,48000,96000,id11007,1.0
id11032/zmbK-mi78OA/00001.wav,0,48000,id11032,1.0
id10398/mP6jFhhui90/00003.wav,0,48000,id10398,1.0
id11043/5oxWHLVZP-w/00001.wav,0,48000,id11043,1.0
id10934/s_whXj2sqZo/00011.wav,96000,144000,id10934,1.0
id10742/3oreZ2gxuHA/00002.wav,96000,144000,id10742,1.0
id10986/Gq881M1WnKM/00005.wav,48000,96000,id10986,1.0
id10113/UezhcWG-HRY/00003.wav,96000,144000,id10113,1.0
id11056/XjEV4dc4GNU/00010.wav,96000,144000,id11056,1.0
id10979/Cvp1TmrSqY8/00001.wav,0,48000,id10979,1.0
id10550/drSsVfgoTmk/00014.wav,384000,432000,id10550,1.0
id11232/LHhNrYPIBes/00001.wav,48000,96000,id11232,1.0
id11123/cytGIvwJ3NA/00001.wav,0,48000,id11123,1.0
id10487/F5SRRIiHf-o/00012.wav,0,48000,id10487,1.0
id10175/1bSvB2qxLu0/00001.wav,0,48000,id10175,1.0
id10856/cNvo7HjL8ys/00055.wav,0,48000,id10856,1.0
id10155/r9mCHHMy73M/00007.wav,96000,144000,id10155,1.0
id10061/_LM5EC_TczE/00006.wav,0,48000,id10061,1.0
id11101/a_GeH7Tnzag/00129.wav,240000,288000,id11101,1.0
id10631/PWBjwcknq4w/00013.wav,144000,192000,id10631,1.0
id10963/SrZwCqXGDII/00001.wav,48000,96000,id10963,1.0
id10516/CMNMYVttjFA/00005.wav,0,48000,id10516,1.0
id11228/zUS-PhubqKI/00001.wav,192000,240000,id11228,1.0
id10943/7_h0_dHd7_w/00030.wav,0,48000,id10943,1.0
id10244/YD7TfM8yS5I/00012.wav,96000,144000,id10244,1.0
id10757/WKpWXKU8haM/00001.wav,0,48000,id10757,1.0
id10918/MkRkOP0PXfE/00017.wav,0,48000,id10918,1.0
id10115/GXndCUKQbB0/00001.wav,48000,96000,id10115,1.0
id10471/YB8gcGTMFGw/00004.wav,48000,96000,id10471,1.0
id11131/k1e_OJixXeI/00002.wav,48000,96000,id11131,1.0
id10618/1d5t9SoGX4Q/00004.wav,48000,96000,id10618,1.0
id11004/Qq_ncaVFAMs/00137.wav,0,48000,id11004,1.0
id11047/C9mUDSew8Cw/00008.wav,144000,192000,id11047,1.0
id10355/81daGZtk62s/00001.wav,192000,240000,id10355,1.0
id10334/ylLusLP--Ak/00005.wav,144000,192000,id10334,1.0
id10559/FI8xCGQ6y38/00011.wav,0,48000,id10559,1.0
id11020/Htt_v0-INOk/00004.wav,96000,144000,id11020,1.0
id10396/Z_b52yo0iQU/00005.wav,96000,144000,id10396,1.0
id10697/wG8-zgtehxc/00001.wav,48000,96000,id10697,1.0
id10651/75JMuxdGvH4/00008.wav,96000,144000,id10651,1.0
id10336/OB_gxVfXblo/00014.wav,0,48000,id10336,1.0
id10912/Yf93Q8L4xhs/00009.wav,48000,96000,id10912,1.0
id11223/0Yic3-oW6r8/00006.wav,48000,96000,id11223,1.0
id10333/eTChefitvmA/00015.wav,0,48000,id10333,1.0
id11177/D3JZAm2SG9s/00001.wav,336000,384000,id11177,1.0
id10914/NsekcvJ57cs/00006.wav,336000,384000,id10914,1.0
id10146/XseYDfLdjmc/00066.wav,0,48000,id10146,1.0
id10918/678XYLmOZic/00006.wav,144000,192000,id10918,1.0
id10999/G5R2-Hl7YX8/00007.wav,48000,96000,id10999,1.0
id10357/Gsu6ob6BC8w/00004.wav,0,48000,id10357,1.0
id11088/Q0YU_S7jFhA/00108.wav,288000,336000,id11088,1.0
id10216/kS_wwGil9B8/00013.wav,96000,144000,id10216,1.0
id10708/YDKFrw_i5Io/00011.wav,0,48000,id10708,1.0
id10100/uLmfJrYQKAo/00009.wav,0,48000,id10100,1.0
id10059/vfUzWn_R7jE/00007.wav,0,48000,id10059,1.0
id10637/QuhY9sCgvt4/00012.wav,96000,144000,id10637,1.0
id10940/21_H0W0iuaU/00003.wav,0,48000,id10940,1.0
id10567/Ha5ELp-hrLI/00003.wav,0,48000,id10567,1.0
id10458/SKaFCEVkcdY/00001.wav,0,48000,id10458,1.0
id10082/D-run9P_vYU/00004.wav,0,48000,id10082,1.0
id11086/kSomD5naAtI/00002.wav,48000,96000,id11086,1.0
id10677/9mw0tq3NGGU/00030.wav,192000,240000,id10677,1.0
id10082/Jigmj6CxqG4/00004.wav,96000,144000,id10082,1.0
id11111/6pscjBGTr_o/00049.wav,0,48000,id11111,1.0
id10957/DmUiQwkJmSw/00006.wav,48000,96000,id10957,1.0
id10437/BOwXDI_yq9U/00009.wav,0,48000,id10437,1.0
id11011/0FEA21j1Log/00002.wav,0,48000,id11011,1.0
id10962/ObewI1lwtfY/00001.wav,144000,192000,id10962,1.0
id10448/KwFyMaC6Ug0/00012.wav,0,48000,id10448,1.0
id10035/KHVJaN5lrq4/00009.wav,192000,240000,id10035,1.0
id10897/hlRq4AES-YQ/00004.wav,96000,144000,id10897,1.0
id10200/eamyOSArols/00004.wav,0,48000,id10200,1.0
id11039/B3RmXeu0CFM/00004.wav,0,48000,id11039,1.0
id11003/FX_m2by6-uc/00006.wav,96000,144000,id11003,1.0
id10579/aGTbe7lffgg/00001.wav,0,48000,id10579,1.0
id10700/cbBYbZE27rA/00001.wav,0,48000,id10700,1.0
id10311/5eiLLeZCD48/00007.wav,0,48000,id10311,1.0
id10787/_cWY5jrhnrc/00020.wav,48000,96000,id10787,1.0
id10560/0RZ0fbokq-k/00008.wav,96000,144000,id10560,1.0
id11194/bdFSAep9GQk/00002.wav,0,48000,id11194,1.0
id10564/dmyf5O62eAQ/00002.wav,0,48000,id10564,1.0
id10962/idtqNyUGvqk/00001.wav,48000,96000,id10962,1.0
id10473/P3euikREsqk/00015.wav,240000,288000,id10473,1.0
id10737/Ue1wdKFFRb8/00002.wav,0,48000,id10737,1.0
id10513/zuOySOcZM2w/00009.wav,48000,96000,id10513,1.0
id10561/nPHpd1JQnzU/00004.wav,0,48000,id10561,1.0
id11233/HJjQT6xYqcg/00057.wav,0,48000,id11233,1.0
id10884/TrSRgOom4qE/00021.wav,0,48000,id10884,1.0
id10120/EAOGiHWJVEk/00003.wav,0,48000,id10120,1.0
id10851/Od5fCfBBeA8/00002.wav,384000,432000,id10851,1.0
id10439/xOy8cCOLA7w/00013.wav,96000,144000,id10439,1.0
id11045/PRHVM5I6Dkc/00007.wav,48000,96000,id11045,1.0
id10514/xCRzr9FEoMQ/00033.wav,0,48000,id10514,1.0
id10899/V8c879Qoi24/00001.wav,480000,528000,id10899,1.0
id10808/WH2-0MR4nnY/00010.wav,0,48000,id10808,1.0
id10776/t3iD42Kz8L0/00009.wav,0,48000,id10776,1.0
id10672/E4BTtMKTJ9g/00005.wav,192000,240000,id10672,1.0
id10116/yV8NNCEDlek/00078.wav,0,48000,id10116,1.0
id11214/7-_jcntfynw/00016.wav,0,48000,id11214,1.0
id10247/wvYcOiLuen8/00001.wav,48000,96000,id10247,1.0
id11111/pqLol6U0XpI/00003.wav,0,48000,id11111,1.0
id11091/yfLIHPjdyGs/00002.wav,0,48000,id11091,1.0
id11120/3Um2w4UZCBw/00008.wav,0,48000,id11120,1.0
id10926/v3ZLiYrOu54/00001.wav,144000,192000,id10926,1.0
id10204/xZnVn6JbYC4/00004.wav,336000,384000,id10204,1.0
id10557/kPdbhjKaAI8/00001.wav,0,48000,id10557,1.0
id10715/rvFzQocj09k/00004.wav,240000,288000,id10715,1.0
id10047/q1GTE-DrkxQ/00005.wav,48000,96000,id10047,1.0
id10465/IET73aHa590/00004.wav,144000,192000,id10465,1.0
id10992/s747isSlMFU/00021.wav,0,48000,id10992,1.0
id10408/AWg6Y-HT7Mo/00006.wav,0,48000,id10408,1.0
id10885/vGgLTAf1VtY/00005.wav,0,48000,id10885,1.0
id10397/gy84xLfkkAs/00005.wav,48000,96000,id10397,1.0
id10164/7cMrIqlc-G4/00005.wav,48000,96000,id10164,1.0
id10062/J_0mv63BdP0/00003.wav,96000,144000,id10062,1.0
id10973/MPZgVXkmqug/00008.wav,0,48000,id10973,1.0
id11123/_qXuTwdlF9k/00006.wav,528000,576000,id11123,1.0
id11241/3M-MKKnBQ4s/00008.wav,0,48000,id11241,1.0
id10247/qwZRFBdF5B4/00002.wav,480000,528000,id10247,1.0
id10756/7Cs1RVl86tI/00002.wav,240000,288000,id10756,1.0
id10700/I4ad4G0kyxw/00001.wav,0,48000,id10700,1.0
id10820/46yBFiqrd2A/00004.wav,48000,96000,id10820,1.0
id10064/NyvSfilifks/00002.wav,0,48000,id10064,1.0
id10361/l8AC5z_4B2Y/00003.wav,96000,144000,id10361,1.0
id10011/ujWHD_MTa44/00022.wav,0,48000,id10011,1.0
id10388/pBnUi0uiM7Q/00001.wav,240000,288000,id10388,1.0
id10424/vGL04-PiFv0/00002.wav,0,48000,id10424,1.0
id10045/c6Od_AIDt0Y/00069.wav,0,48000,id10045,1.0
id11107/0hqbU1Q2RDM/00013.wav,0,48000,id11107,1.0
id10418/xIaiI4TdkKA/00006.wav,0,48000,id10418,1.0
id10396/o6p9dvMaLE4/00004.wav,48000,96000,id10396,1.0
id10677/s1sqH8pCwas/00006.wav,0,48000,id10677,1.0
id11239/llmORrIkBmY/00009.wav,48000,96000,id11239,1.0
id11232/wecDoNAhOyw/00003.wav,0,48000,id11232,1.0
id10997/Y11yBY4Pxts/00008.wav,192000,240000,id10997,1.0
id10535/A3CxNhUGqhI/00012.wav,0,48000,id10535,1.0
id11177/niVX9NptUJI/00007.wav,0,48000,id11177,1.0
id10741/OzoaS8Y07ao/00004.wav,0,48000,id10741,1.0
id10343/VHJa1y8stE0/00013.wav,0,48000,id10343,1.0
id10859/H8QRGE9NBH4/00003.wav,48000,96000,id10859,1.0
id10168/AP5o1B1qPz8/00044.wav,192000,240000,id10168,1.0
id10404/t6IWEZJEQPk/00003.wav,192000,240000,id10404,1.0
id10694/Ex417cfbF7M/00001.wav,0,48000,id10694,1.0
id10431/iCk0BmCSqLU/00005.wav,48000,96000,id10431,1.0
id10341/Sh1WYE0jlXA/00020.wav,96000,144000,id10341,1.0
id10894/tbNEUquzmnQ/00018.wav,0,48000,id10894,1.0
id10317/Ypha6vVMJDI/00047.wav,144000,192000,id10317,1.0
id10693/D6IbneVtl7Y/00004.wav,0,48000,id10693,1.0
id10543/tSFgBTRF0CA/00012.wav,48000,96000,id10543,1.0
id10964/Qe_EYIYVh8I/00005.wav,0,48000,id10964,1.0
id10101/doK4sIjaoTA/00012.wav,144000,192000,id10101,1.0
id10493/B4DJ5R2umn0/00002.wav,0,48000,id10493,1.0
id11067/baFBseCxWF0/00006.wav,48000,96000,id11067,1.0
id10353/QgODebeHa2c/00001.wav,96000,144000,id10353,1.0
id10397/coAfQJV24eg/00004.wav,48000,96000,id10397,1.0
id10254/GnHTN8Ob5pk/00003.wav,0,48000,id10254,1.0
id11153/xj1CxVRMCoo/00001.wav,48000,96000,id11153,1.0
id10027/g2m1E3C9wY4/00005.wav,48000,96000,id10027,1.0
id10064/SR2wM4c5JJw/00007.wav,192000,240000,id10064,1.0
id11016/a7MRYskOhsk/00003.wav,0,48000,id11016,1.0
id10412/LD4xa_UEcxc/00003.wav,0,48000,id10412,1.0
id10636/vypQg3PxBak/00002.wav,0,48000,id10636,1.0
id10387/surWWCTPmAw/00010.wav,96000,144000,id10387,1.0
id10712/OgJbSQ6b1T4/00002.wav,48000,96000,id10712,1.0
id10472/SfaVmtSL384/00002.wav,96000,144000,id10472,1.0
id11131/1VA8kfUrwsU/00009.wav,0,48000,id11131,1.0
id10193/7ROKGRohYTI/00002.wav,0,48000,id10193,1.0
id10758/7bDu8kHSIgw/00004.wav,48000,96000,id10758,1.0
id11095/Z4M-Z0AYee8/00091.wav,0,48000,id11095,1.0
id11101/a_GeH7Tnzag/00014.wav,240000,288000,id11101,1.0
id11130/IZhnh1gf70g/00002.wav,0,48000,id11130,1.0
id11224/NfabgnDCrmM/00009.wav,0,48000,id11224,1.0
id10719/vqgSiK7VAis/00001.wav,96000,144000,id10719,1.0
id10540/qxH8npLQizo/00011.wav,0,48000,id10540,1.0
id10588/_DCHZT-bPpg/00005.wav,0,48000,id10588,1.0
id10192/nC5Sk99wujE/00006.wav,0,48000,id10192,1.0
id10777/VITHKnnDF6o/00012.wav,0,48000,id10777,1.0
id10381/1O5YJIGl1X4/00010.wav,0,48000,id10381,1.0
id10434/RfqJhaGLtt8/00005.wav,0,48000,id10434,1.0
id11168/yTjSVXyFCpE/00004.wav,48000,96000,id11168,1.0
id10957/5k7zlw6nBs4/00001.wav,0,48000,id10957,1.0
id10705/Nao37yVwcCk/00006.wav,0,48000,id10705,1.0
id10658/RiiKJAtfdfE/00002.wav,0,48000,id10658,1.0
id10146/zRXyp-yH3Uo/00005.wav,96000,144000,id10146,1.0
id10223/rDkTzItycwY/00007.wav,0,48000,id10223,1.0
id10906/K4OJq-PpZoI/00020.wav,0,48000,id10906,1.0
id10588/CXB75u6GA40/00001.wav,0,48000,id10588,1.0
id10532/lWMAutzsfeo/00010.wav,144000,192000,id10532,1.0
id10064/w3I2cwv9Nn4/00005.wav,48000,96000,id10064,1.0
id10115/uCFJ-JJ1Rrc/00002.wav,0,48000,id10115,1.0
id11238/QLcySKFfEU0/00010.wav,192000,240000,id11238,1.0
id10517/v12cag-QgHA/00010.wav,0,48000,id10517,1.0
id10781/x6dPzB2O0Jg/00010.wav,48000,96000,id10781,1.0
id10401/aZX3GnDpupo/00007.wav,48000,96000,id10401,1.0
id10863/2JE-tAmOTJ0/00005.wav,48000,96000,id10863,1.0
id10113/8-h0flG-2sI/00004.wav,48000,96000,id10113,1.0
id10935/XmVc0YT4NoI/00001.wav,192000,240000,id10935,1.0
id10913/FEs17y7sEfA/00006.wav,0,48000,id10913,1.0
id10887/j6MI2miSVhg/00003.wav,96000,144000,id10887,1.0
id10393/WqPniXc7PxY/00005.wav,0,48000,id10393,1.0
id10263/uYF_CfoIdLs/00004.wav,240000,288000,id10263,1.0
id10935/IsDHxbLR6fE/00075.wav,240000,288000,id10935,1.0
id10912/WKkZvGACy8w/00011.wav,0,48000,id10912,1.0
id10698/7_vxs3Je27o/00006.wav,0,48000,id10698,1.0
id10738/O-L98c3gnSI/00004.wav,48000,96000,id10738,1.0
id10914/qNHY7j8uIdc/00009.wav,48000,96000,id10914,1.0
id10500/V5MSKuwJVso/00002.wav,144000,192000,id10500,1.0
id10362/BSwuqVPcgvQ/00001.wav,96000,144000,id10362,1.0
